item,itemLabel,twitter_username,user_id
http://www.wikidata.org/entity/Q1379228,Eva Högl,http://www.wikidata.org/entity/statement/Q1379228-5AABA85A-D6FE-4E0C-90FC-94A20FAFC77B,35846585
http://www.wikidata.org/entity/Q1383164,Petra Ernstberger,http://www.wikidata.org/entity/statement/Q1383164-182E1CB6-3ACF-4258-868A-C264C7089C81,408506969
http://www.wikidata.org/entity/Q1386500,Terry Reintke,http://www.wikidata.org/entity/statement/Q1386500-c56d731c-4aab-6285-599a-828bc5df7948,560188351
http://www.wikidata.org/entity/Q1363394,Erwin Rüddel,http://www.wikidata.org/entity/statement/Q1363394-57614E73-474F-428F-AC76-635E748FCEF8,33071479
http://www.wikidata.org/entity/Q1365628,Michael Hübner,http://www.wikidata.org/entity/statement/Q1365628-e41cc5b1-4af2-4f79-cfb3-6ef0cfead26d,101343305
http://www.wikidata.org/entity/Q1373882,Patrick Schnieder,http://www.wikidata.org/entity/statement/Q1373882-F468414E-BFC4-4C68-9E24-C52C6DDD35F6,368334555
http://www.wikidata.org/entity/Q1389822,Norwich Rüße,http://www.wikidata.org/entity/statement/Q1389822-5f9e9cd1-4b2a-5dfe-a6ec-5e7d73901ea7,142297875
http://www.wikidata.org/entity/Q1404562,Michelle Müntefering,http://www.wikidata.org/entity/statement/Q1404562-58e94ebe-4c27-1fcb-8be7-f3495c2da8b8,947740210036641793
http://www.wikidata.org/entity/Q1409314,Michael Schneider,http://www.wikidata.org/entity/statement/Q1409314-bf301a5e-5632-4527-bde2-2111c329d5ac,875466359433506820
http://www.wikidata.org/entity/Q1411688,Hilde Mattheis,http://www.wikidata.org/entity/statement/Q1411688-21B2100F-4F92-40F7-8193-9DE193E47C59,115614153
http://www.wikidata.org/entity/Q1412376,Hendrik Schmitz,http://www.wikidata.org/entity/statement/Q1412376-4a39204a-4b1f-b404-91f9-de678a2d4401,51991784
http://www.wikidata.org/entity/Q1414108,Filiz Demirel,http://www.wikidata.org/entity/statement/Q1414108-fe0ba806-83a8-4269-b3c3-8cf3d8ffff53,t2262474055
http://www.wikidata.org/entity/Q1416148,Markus Tressel,http://www.wikidata.org/entity/statement/Q1416148-24154556-A9DB-428D-AB9F-79C9A7A153D0,2306519694
http://www.wikidata.org/entity/Q1421371,Sabine Dittmar,http://www.wikidata.org/entity/statement/Q1421371-F3A3946B-BAD7-4966-80F1-D32BD3FFE3A2,1872648764
http://www.wikidata.org/entity/Q1424335,Frank Tempel,http://www.wikidata.org/entity/statement/Q1424335-090D0010-B2C4-4377-AACC-BD0BA5B45A02,730695836288585728
http://www.wikidata.org/entity/Q1449268,Franz Thönnes,http://www.wikidata.org/entity/statement/Q1449268-E605EDEE-676C-4949-A9CE-77EA67B5322C,t1400820184
http://www.wikidata.org/entity/Q1439303,Wolfgang Greilich,http://www.wikidata.org/entity/statement/Q1439303-bfab92fd-1043-4594-a9db-1bbfd996a063,745346383
http://www.wikidata.org/entity/Q1442820,Ulrich Commerçon,http://www.wikidata.org/entity/statement/Q1442820-840086fe-c3a2-4c60-9494-0cbb1e1c1467,18250754
http://www.wikidata.org/entity/Q1443404,Frank Heinrich,http://www.wikidata.org/entity/statement/Q1443404-DC3949B6-6D6B-4BB5-A61F-6655CC7ECC12,43959185
http://www.wikidata.org/entity/Q1444160,Frank Schwabe,http://www.wikidata.org/entity/statement/Q1444160-DFA1CAEC-EAA2-4396-A954-E319C1B737AB,30050484
http://www.wikidata.org/entity/Q1444251,Frank Steffel,http://www.wikidata.org/entity/statement/Q1444251-703F5C89-B2ED-4C77-82D3-836BD5A89C97,26869088
http://www.wikidata.org/entity/Q1429695,Florian Hahn,http://www.wikidata.org/entity/statement/Q1429695-ED3A7C29-6EF2-4A48-BE3D-B351267FD8E8,403735368
http://www.wikidata.org/entity/Q1429720,Florian Herrmann,http://www.wikidata.org/entity/statement/Q1429720-3a89d065-4450-7dd8-175a-36c3d008a7a4,39849307
http://www.wikidata.org/entity/Q1429869,Florian Rentsch,http://www.wikidata.org/entity/statement/Q1429869-c33e085a-4b4b-208b-996e-f471f0a232ae,2306390041
http://www.wikidata.org/entity/Q1438177,Nicole Maisch,http://www.wikidata.org/entity/statement/Q1438177-EA455E88-52B8-4A11-A522-D552A7E74582,18723339
http://www.wikidata.org/entity/Q1450086,Franziska Becker (Politikerin),http://www.wikidata.org/entity/statement/Q1450086-b3f428a5-4622-dbcd-841b-70638ae1cca5,2684648481
http://www.wikidata.org/entity/Q1451942,Frauke Heiligenstadt,http://www.wikidata.org/entity/statement/Q1451942-812313da-4f4b-490f-bcfe-8f84c454bd9c,20715527
http://www.wikidata.org/entity/Q1464624,Jürgen Frömmrich,http://www.wikidata.org/entity/statement/Q1464624-fd7cf7fb-4e9c-1ee2-73dd-6d474624a909,581995746
http://www.wikidata.org/entity/Q1466201,Fritz Felgentreu,http://www.wikidata.org/entity/statement/Q1466201-E6C7F858-7068-4F18-836B-91DE938D8848,2805274855
http://www.wikidata.org/entity/Q1466480,Fritz Güntzler,http://www.wikidata.org/entity/statement/Q1466480-B56D8B38-283A-4594-A4DE-4EA2BAC12FF6,779601750789656576
http://www.wikidata.org/entity/Q1469989,Siegmund Ehrmann,http://www.wikidata.org/entity/statement/Q1469989-FA90D399-8FC6-4DE8-AA88-A02BDF75B87C,1131372344
http://www.wikidata.org/entity/Q1476425,Sibylle Pfeiffer,http://www.wikidata.org/entity/statement/Q1476425-DBBE7612-C564-4143-97E1-E76F5FB268BA,574528123
http://www.wikidata.org/entity/Q1482341,Udo Wolf,http://www.wikidata.org/entity/statement/Q1482341-c5f4216a-67ff-4de2-a9f5-12107fa3a650,3240319751
http://www.wikidata.org/entity/Q1505506,Georg Nüßlein,http://www.wikidata.org/entity/statement/Q1505506-CEF122C9-C0F6-47A4-B585-E325EC06FEB5,t2261496213
http://www.wikidata.org/entity/Q1506477,Stefan Schwartze,http://www.wikidata.org/entity/statement/Q1506477-DAC8D038-ECB0-4C2D-B58A-E2CFB341365E,1117526742
http://www.wikidata.org/entity/Q1502854,Steffi Lemke,http://www.wikidata.org/entity/statement/Q1502854-977E3E11-726A-4420-8F88-A50F11AAC037,17229513
http://www.wikidata.org/entity/Q1504939,Georg Karl,http://www.wikidata.org/entity/statement/Q1504939-386b3484-4595-49ad-9ec4-6937d15da70a,t2261434027
http://www.wikidata.org/entity/Q1509885,Ulrich Steinbach,http://www.wikidata.org/entity/statement/Q1509885-6b799e03-c2d1-4be0-827c-a291d633fab1,25506392
http://www.wikidata.org/entity/Q1490252,Gabriele Fograscher,http://www.wikidata.org/entity/statement/Q1490252-D1FB10A0-049A-4664-9250-6F7DE6540D86,1381420976
http://www.wikidata.org/entity/Q1490318,Gabriele Groneberg,http://www.wikidata.org/entity/statement/Q1490318-1E555200-4B48-4456-8134-66E6F5362FBC,851320272
http://www.wikidata.org/entity/Q1492112,Jutta Krellmann,http://www.wikidata.org/entity/statement/Q1492112-3C0EF7A3-3C56-4578-B61B-52F26F411288,600984834
http://www.wikidata.org/entity/Q1494418,Olav Gutting,http://www.wikidata.org/entity/statement/Q1494418-33D88A85-1400-42C5-B69B-E55ADFC013C5,58429842
http://www.wikidata.org/entity/Q1494973,Alexander J. Herrmann,http://www.wikidata.org/entity/statement/Q1494973-c4bf64e1-a0d3-4005-ba19-73dea43709bc,431728530
http://www.wikidata.org/entity/Q1555983,Gustav Herzog,http://www.wikidata.org/entity/statement/Q1555983-92A57DA8-4C8B-4DD4-B09E-5DA6B98E9C09,857001941305634816
http://www.wikidata.org/entity/Q1555322,Tobias Eckert,http://www.wikidata.org/entity/statement/Q1555322-8dea338c-46a5-9f2d-1b64-219d74f468f8,2559325110
http://www.wikidata.org/entity/Q1536219,Peter Beuth,http://www.wikidata.org/entity/statement/Q1536219-593c9a73-4be1-1295-ef99-16d983eb9260,53367936
http://www.wikidata.org/entity/Q1539751,Sandra Boser,http://www.wikidata.org/entity/statement/Q1539751-0ED6A8AC-3526-44D6-B8CC-7C826A41A460,137991148
http://www.wikidata.org/entity/Q1519859,Marianne Burkert-Eulitz,http://www.wikidata.org/entity/statement/Q1519859-f1af5335-416b-ba3a-521f-ecbff9b21faf,861463944
http://www.wikidata.org/entity/Q1524836,Harald Ebner,http://www.wikidata.org/entity/statement/Q1524836-684CE75B-7FCB-4049-A087-120E3DD52D7C,52431948
http://www.wikidata.org/entity/Q1527423,Gisela Piltz,http://www.wikidata.org/entity/statement/Q1527423-bea8199d-4c90-107d-d088-586a15930dfc,19712098
http://www.wikidata.org/entity/Q1560703,Günter Krings,http://www.wikidata.org/entity/statement/Q1560703-13F43F9A-11BC-4816-8DA2-B5D4A6B179FD,392312829
http://www.wikidata.org/entity/Q1562553,Thomas Kutschaty,http://www.wikidata.org/entity/statement/Q1562553-b7551776-4e27-9ae8-f832-54304a75aff6,991594463905681409
http://www.wikidata.org/entity/Q1564660,Tabea Rößner,http://www.wikidata.org/entity/statement/Q1564660-E74875AF-5F25-46D2-AB5B-20881A4F6C75,53351462
http://www.wikidata.org/entity/Q1565606,Matthias Zimmer,http://www.wikidata.org/entity/statement/Q1565606-B4540682-986E-42E5-99AB-2FE2DF8AB53C,52994606
http://www.wikidata.org/entity/Q1577305,Hans-Joachim Fuchtel,http://www.wikidata.org/entity/statement/Q1577305-6E5F607D-2D5D-493C-A7C6-CB5EC2DB0D58,66750542
http://www.wikidata.org/entity/Q1577440,Hans-Joachim Otto,http://www.wikidata.org/entity/statement/Q1577440-f49d2084-4c1c-9007-282e-45cf11454cbe,16344856
http://www.wikidata.org/entity/Q1581364,Hans Michelbach,http://www.wikidata.org/entity/statement/Q1581364-E9133535-5365-42CF-9A50-CAC07EFB250A,824221646290616321
http://www.wikidata.org/entity/Q1578370,Hans-Willi Körfges,http://www.wikidata.org/entity/statement/Q1578370-63d4b69a-458a-2e42-06c9-59b0c5e589c9,3774823095
http://www.wikidata.org/entity/Q1578958,Henning Höne,http://www.wikidata.org/entity/statement/Q1578958-19ff37b0-494c-6404-ba0a-4ae32371486b,23350512
http://www.wikidata.org/entity/Q1584638,Harald Moritz,http://www.wikidata.org/entity/statement/Q1584638-bbb89716-439e-98db-9a4a-1648c02cb2d1,1527522012
http://www.wikidata.org/entity/Q1584668,Harald Petzold,http://www.wikidata.org/entity/statement/Q1584668-062F30E9-8819-4D15-9717-4EBEF10E37ED,377925526
http://www.wikidata.org/entity/Q1584781,Harald Terpe,http://www.wikidata.org/entity/statement/Q1584781-1EB799F4-0DF0-46B5-A763-5E7F5202172A,40451562
http://www.wikidata.org/entity/Q1584809,Harald Weinberg,http://www.wikidata.org/entity/statement/Q1584809-83179D48-DE5E-416D-9A8A-7A71FC51E451,625642009
http://www.wikidata.org/entity/Q1566498,Michael Frieser,http://www.wikidata.org/entity/statement/Q1566498-B9A6F334-D154-4ED4-8B8B-8FC11193B45E,4577700622
http://www.wikidata.org/entity/Q1568404,Sylvia Kotting-Uhl,http://www.wikidata.org/entity/statement/Q1568404-A3D8ADD5-CB96-468A-A370-CA2209113B08,474013625
http://www.wikidata.org/entity/Q1571185,Halina Wawzyniak,http://www.wikidata.org/entity/statement/Q1571185-738F4950-47AD-4298-9075-149818601082,18866407
http://www.wikidata.org/entity/Q1575138,Verena Schäffer,http://www.wikidata.org/entity/statement/Q1575138-68d1c0f2-472d-1182-3e1e-a96e13b32aa8,16594906
http://www.wikidata.org/entity/Q1598112,Thorsten Glauber,http://www.wikidata.org/entity/statement/Q1598112-d1a1faf5-4d9c-2f04-1774-10c19f8394db,756933821371654147
http://www.wikidata.org/entity/Q1587473,Hartmut Koschyk,http://www.wikidata.org/entity/statement/Q1587473-F5E70239-DB51-4B3E-B5F8-7C3B412A98E7,64377390
http://www.wikidata.org/entity/Q1589292,Hauke Hilz,http://www.wikidata.org/entity/statement/Q1589292-77488214-4915-c9e5-c3a9-72788a419756,844353416
http://www.wikidata.org/entity/Q1593268,Hedi Thelen,http://www.wikidata.org/entity/statement/Q1593268-b26a0837-4db8-4e59-8888-e3cdbd2f316f,850645524
http://www.wikidata.org/entity/Q1594501,Heike Brehmer,http://www.wikidata.org/entity/statement/Q1594501-1F5ED8B5-2C8F-407B-BBB7-2F0A6E0B3086,150372237
http://www.wikidata.org/entity/Q1594580,Heike Sudmann,http://www.wikidata.org/entity/statement/Q1594580-503c4f57-29f6-43e2-8341-9d00dc08eef2,2317134246
http://www.wikidata.org/entity/Q1602354,Helge Braun,http://www.wikidata.org/entity/statement/Q1602354-8E18946D-059E-4DF3-8A20-7190333D9644,19108071
http://www.wikidata.org/entity/Q1599545,Jan Korte,http://www.wikidata.org/entity/statement/Q1599545-22057CBB-207F-446D-AA66-E9120E9C2016,4164673821
http://www.wikidata.org/entity/Q1605040,Hendrik Hering,http://www.wikidata.org/entity/statement/Q1605040-5f8b25bd-4cdc-0a5e-ede1-a09273687278,240448906
http://www.wikidata.org/entity/Q1608045,Herbert Behrens,http://www.wikidata.org/entity/statement/Q1608045-7E904AD9-F7AC-47E3-B889-2B8099F461E1,573861390
http://www.wikidata.org/entity/Q1609894,Heribert Hirte,http://www.wikidata.org/entity/statement/Q1609894-CE7F6173-6A2D-490E-9634-4B0AFE76DB5C,1513671236
http://www.wikidata.org/entity/Q1629062,Horst Becker,http://www.wikidata.org/entity/statement/Q1629062-6478ef27-42ae-5a45-3375-71df479f0328,1106221621
http://www.wikidata.org/entity/Q1630098,Horst Zaborowski,http://www.wikidata.org/entity/statement/Q1630098-47b5411b-4e92-ea1b-b10a-c8ee1df842bc,253609312
http://www.wikidata.org/entity/Q1632608,Mechthild Rawert,http://www.wikidata.org/entity/statement/Q1632608-297F4EFE-DF92-4404-BB95-8CF137FCF3FC,37438947
http://www.wikidata.org/entity/Q1633044,Hubert Aiwanger,http://www.wikidata.org/entity/statement/Q1633044-3bc73b0b-48ce-74cf-43c5-4ff00d209cbf,702495475275079680
http://www.wikidata.org/entity/Q1618317,Hildegard Bentele,http://www.wikidata.org/entity/statement/Q1618317-1C19FC6B-5DDB-4869-B738-C2A1A9DF0EFF,2429391577
http://www.wikidata.org/entity/Q1620526,Sigrid Beer,http://www.wikidata.org/entity/statement/Q1620526-c5786afb-4249-cdc3-b88b-856d4db72738,19455453
http://www.wikidata.org/entity/Q1651406,Sönke Rix,http://www.wikidata.org/entity/statement/Q1651406-A5CEA8D2-FD02-4975-BDD3-EA0435B1F6A0,36327895
http://www.wikidata.org/entity/Q1659501,Klaus Lederer,http://www.wikidata.org/entity/statement/Q1659501-9686f192-4be7-5ff1-2d2c-4203cde8fb88,919760365
http://www.wikidata.org/entity/Q1661616,Heike Hänsel,http://www.wikidata.org/entity/statement/Q1661616-FDEF68EE-F39F-4877-A0CA-AB3825C63801,332264734
http://www.wikidata.org/entity/Q1662752,Inge Blask,http://www.wikidata.org/entity/statement/Q1662752-32a1e58f-470c-5de6-71e3-3975eb88a704,84673118
http://www.wikidata.org/entity/Q1638990,Nicole Ludwig,http://www.wikidata.org/entity/statement/Q1638990-1a3a6306-477c-6727-55de-eec67faed406,55550586
http://www.wikidata.org/entity/Q1641086,Michael Hartmann,http://www.wikidata.org/entity/statement/Q1641086-1D7C0C45-7F5D-4F6A-8579-B166B19E4F8B,t2262104763
http://www.wikidata.org/entity/Q1648540,Steffen Bilger,http://www.wikidata.org/entity/statement/Q1648540-702C8CA2-4EA7-4664-B023-E9638A5BC0EC,23925041
http://www.wikidata.org/entity/Q1649275,Sabine Leidig,http://www.wikidata.org/entity/statement/Q1649275-4BA98533-378A-4880-A800-A605A1A183BF,257461232
http://www.wikidata.org/entity/Q1677754,Wolfgang Hellmich,http://www.wikidata.org/entity/statement/Q1677754-02358D98-5DD6-4BAE-ACAC-86617F45C26C,786498202832822272
http://www.wikidata.org/entity/Q1677754,Wolfgang Hellmich,http://www.wikidata.org/entity/statement/Q1677754-1B37D1DD-BDF7-4F51-87E2-2AEC3A2CD3AE,19924848
http://www.wikidata.org/entity/Q1670311,Alexander Gauland,http://www.wikidata.org/entity/statement/Q1670311-b0dfe3ca-4d96-9959-b4aa-4ff5fe3ec34b,914612826928504832
http://www.wikidata.org/entity/Q1682774,Janine Wissler,http://www.wikidata.org/entity/statement/Q1682774-6040dc42-42c3-fb4c-5ff3-febfe96c7e8f,143484553
http://www.wikidata.org/entity/Q1683816,Jasmin Freigang,http://www.wikidata.org/entity/statement/Q1683816-55d74163-406f-57de-3af9-2f0695710624,96571256
http://www.wikidata.org/entity/Q1687254,Jens Koeppen,http://www.wikidata.org/entity/statement/Q1687254-082785ED-0393-4CC3-8568-E4440BCAD513,146376562
http://www.wikidata.org/entity/Q1698235,Johannes Remmel,http://www.wikidata.org/entity/statement/Q1698235-8e5356ed-48d8-7f19-1471-cee8c614d59e,976766655174008832
http://www.wikidata.org/entity/Q1690324,Sabine Bangert,http://www.wikidata.org/entity/statement/Q1690324-c0534b2a-4693-8a61-8456-3fdb21f84bb1,262062333
http://www.wikidata.org/entity/Q1690486,Joachim Stamp,http://www.wikidata.org/entity/statement/Q1690486-23cb306c-45ad-812a-5de1-06d3b565ef87,127031150
http://www.wikidata.org/entity/Q1691142,Jochen Ott,http://www.wikidata.org/entity/statement/Q1691142-37fadd6b-43c3-b517-eadc-6fd87158bb5f,15580217
http://www.wikidata.org/entity/Q1696501,Johann Wadephul,http://www.wikidata.org/entity/statement/Q1696501-FD729431-29A1-4E10-B06D-19D62601EB64,389682667
http://www.wikidata.org/entity/Q1706220,Josefine Paul,http://www.wikidata.org/entity/statement/Q1706220-d73adf6e-43c7-4ae0-6983-c2e56b9a6d97,455100118
http://www.wikidata.org/entity/Q1708697,Priska Hinz,http://www.wikidata.org/entity/statement/Q1708697-d0c63e1e-468b-7cf3-70b9-53874ea5bc7e,64998836
http://www.wikidata.org/entity/Q1710235,Linda Teuteberg,http://www.wikidata.org/entity/statement/Q1710235-347f67db-4c59-10aa-c942-b8de5234b803,170964436
http://www.wikidata.org/entity/Q1710453,Marcus Weinberg,http://www.wikidata.org/entity/statement/Q1710453-3A356801-3740-495E-878C-6E20D1B822DA,884382990
http://www.wikidata.org/entity/Q1710769,Konstantin von Notz,http://www.wikidata.org/entity/statement/Q1710769-AC877F9C-4054-4DE0-A936-F529654A9825,17752770
http://www.wikidata.org/entity/Q1711462,Alexander Vogt,http://www.wikidata.org/entity/statement/Q1711462-377d144a-4f0b-de1b-0db1-6b070bf00e5d,110945147
http://www.wikidata.org/entity/Q1715292,Jörg Dräger,http://www.wikidata.org/entity/statement/Q1715292-69ea5476-455c-7afa-0277-74f5339c7647,1203752250
http://www.wikidata.org/entity/Q1715325,Jörg Geerlings,http://www.wikidata.org/entity/statement/Q1715325-fa812513-4e3b-ed24-11d1-447570bb77a1,21383942
http://www.wikidata.org/entity/Q1717353,Jürgen Klimke,http://www.wikidata.org/entity/statement/Q1717353-F08CF84C-ACA5-4FCA-8C62-B363168DA16A,47698123
http://www.wikidata.org/entity/Q1729573,Karin Strenz,http://www.wikidata.org/entity/statement/Q1729573-F58E933E-A0C8-49E8-A5E7-60D6806E648A,66111283
http://www.wikidata.org/entity/Q1729775,Karl-Georg Wellmann,http://www.wikidata.org/entity/statement/Q1729775-6D36A050-2163-4A19-A5A9-4262EC52F741,t2263125878
http://www.wikidata.org/entity/Q1729934,Martin Günthner,http://www.wikidata.org/entity/statement/Q1729934-E525B654-FB41-4AE5-BBC5-C221DEE6AEDF,305159729
http://www.wikidata.org/entity/Q1721361,Kai Wegner,http://www.wikidata.org/entity/statement/Q1721361-4C734491-10C1-42C5-A73D-906F4E58DD54,39999872
http://www.wikidata.org/entity/Q1724840,Uwe Schummer,http://www.wikidata.org/entity/statement/Q1724840-B886606D-2F7A-45A9-BC0B-105407595DFC,409203792
http://www.wikidata.org/entity/Q1728909,Victor Perli,http://www.wikidata.org/entity/statement/Q1728909-4e28f090-4a0e-e01e-d1bb-590a89c66295,3350681139
http://www.wikidata.org/entity/Q1735887,Katharina Fegebank,http://www.wikidata.org/entity/statement/Q1735887-c4cc5adf-4c4f-7f39-9664-7b07d85fe4cb,63158667
http://www.wikidata.org/entity/Q1735939,Katharina König-Preuss,http://www.wikidata.org/entity/statement/Q1735939-5b981dc0-4892-7f4c-ef54-3f7e202ffa2d,68359798
http://www.wikidata.org/entity/Q1736530,Kathrin Vogler,http://www.wikidata.org/entity/statement/Q1736530-ECF8530C-705A-4F67-9F0A-02CC8455A48C,21287514
http://www.wikidata.org/entity/Q1736697,Katrin Albsteiger,http://www.wikidata.org/entity/statement/Q1736697-6F4FAEA0-1E1E-449D-9BEA-3F76704E63E0,429357796
http://www.wikidata.org/entity/Q1736766,Katrin Werner,http://www.wikidata.org/entity/statement/Q1736766-63AA6C02-6CDD-431A-89FB-E8E66D31EA88,224630872
http://www.wikidata.org/entity/Q1732446,Karl Nagel,http://www.wikidata.org/entity/statement/Q1732446-76b3f019-43b8-b255-70ea-76bd2f83fd83,11709032
http://www.wikidata.org/entity/Q1739660,Kerstin Griese,http://www.wikidata.org/entity/statement/Q1739660-3AF016B0-CDBB-42AD-A7B0-3A4C7B81998F,39709752
http://www.wikidata.org/entity/Q1740559,Rainer Schmeltzer,http://www.wikidata.org/entity/statement/Q1740559-771eff48-47a5-4741-ab54-4610caff654d,821109114264842240
http://www.wikidata.org/entity/Q1743644,Kirsten Tackmann,http://www.wikidata.org/entity/statement/Q1743644-D6285BA4-1041-47D5-A8E2-A3B9E4387F52,1294725486
http://www.wikidata.org/entity/Q1744066,Klaus Voussem,http://www.wikidata.org/entity/statement/Q1744066-d0cff1c8-4218-d939-2b84-9cd06da71da2,102947307
http://www.wikidata.org/entity/Q1745855,Klaus Werner-Lobo,http://www.wikidata.org/entity/statement/Q1745855-42de719d-17da-4526-bbfa-f909ffcef50f,14607419
http://www.wikidata.org/entity/Q1746124,Stefan Kämmerling,http://www.wikidata.org/entity/statement/Q1746124-e0513649-4c97-16a3-7a83-ab14ea252ef6,33027761
http://www.wikidata.org/entity/Q1748314,Petra Sitte,http://www.wikidata.org/entity/statement/Q1748314-94427583-52AD-4179-AD20-A0875A59DA8B,293522998
http://www.wikidata.org/entity/Q1827771,Lisa Paus,http://www.wikidata.org/entity/statement/Q1827771-CC36C665-D485-4092-94C7-B8CBDBCFF031,569166756
http://www.wikidata.org/entity/Q1874499,Ludwig Hartmann,http://www.wikidata.org/entity/statement/Q1874499-3b88905b-48d0-0267-9c12-33edea0608ac,417151607
http://www.wikidata.org/entity/Q1806261,Lars Klingbeil,http://www.wikidata.org/entity/statement/Q1806261-06B7FBB5-92BD-4918-95C9-1F3DE46CCE55,16255941
http://www.wikidata.org/entity/Q1817709,Leni Breymaier,http://www.wikidata.org/entity/statement/Q1817709-c78b6796-4b28-4bbd-91e1-e16f119ab028,748453543632330752
http://www.wikidata.org/entity/Q1770968,Michael Grosse-Brömer,http://www.wikidata.org/entity/statement/Q1770968-166A81B4-8E1C-49B8-8A9E-1BF0C57EB27E,574424501
http://www.wikidata.org/entity/Q1784303,Kordula Schulz-Asche,http://www.wikidata.org/entity/statement/Q1784303-1180CBAC-5159-4D7F-B01E-E730A1601CE4,17870195
http://www.wikidata.org/entity/Q1876595,Luise Amtsberg,http://www.wikidata.org/entity/statement/Q1876595-663EF1B5-653E-44E5-9D22-8739D1A28BFF,t2345582131
http://www.wikidata.org/entity/Q1878213,Lutz Stroppe,http://www.wikidata.org/entity/statement/Q1878213-f762698e-7562-4e88-831e-1112567ae605,26732080
http://www.wikidata.org/entity/Q1878613,Lydia Hüskens,http://www.wikidata.org/entity/statement/Q1878613-1f4eeebb-4810-d30e-c546-affeaf43caac,53347729
http://www.wikidata.org/entity/Q1883265,Madeleine Henfling,http://www.wikidata.org/entity/statement/Q1883265-6c150fe6-4cde-06d8-746a-a377a69fece6,195792700
http://www.wikidata.org/entity/Q1889410,Manfred Grund,http://www.wikidata.org/entity/statement/Q1889410-0EACAD3E-28D7-446D-9864-B48EA45B80D6,t2263533259
http://www.wikidata.org/entity/Q1898733,Mario Czaja,http://www.wikidata.org/entity/statement/Q1898733-ae4204c0-8d4f-4927-b561-b9913970645f,115666099
http://www.wikidata.org/entity/Q1901534,Markus Grübel,http://www.wikidata.org/entity/statement/Q1901534-930C3AA9-907A-45DC-897A-DDDECC42EA78,796691290016583680
http://www.wikidata.org/entity/Q1901650,Markus Kurth,http://www.wikidata.org/entity/statement/Q1901650-AA19DADA-06E8-4906-8CA0-25784B15D946,150188536
http://www.wikidata.org/entity/Q1903947,Martin Hahn,http://www.wikidata.org/entity/statement/Q1903947-c7af4285-05bd-440b-86c4-b0e36eaf0732,3457970789
http://www.wikidata.org/entity/Q1905496,Martina Renner,http://www.wikidata.org/entity/statement/Q1905496-BDFAD952-EAF1-4D48-9F72-DE7A4BEF5EB9,68920005
http://www.wikidata.org/entity/Q1909731,Matthias Birkwald,http://www.wikidata.org/entity/statement/Q1909731-75FBB305-A334-4DCD-993A-1B97EB4DE76F,748851762
http://www.wikidata.org/entity/Q1909746,Matthias Bolte,http://www.wikidata.org/entity/statement/Q1909746-ebc0625e-4f51-ef37-dbd4-1c812c43dc7b,17128288
http://www.wikidata.org/entity/Q1909956,Matthias Heider,http://www.wikidata.org/entity/statement/Q1909956-4226EA0D-23D9-4EBF-80F0-AF5F97B5E59D,154064825
http://www.wikidata.org/entity/Q1910110,Matthias Lietz,http://www.wikidata.org/entity/statement/Q1910110-F8C0125B-0675-421C-8CCE-419FC220D8E6,508645493
http://www.wikidata.org/entity/Q1891565,Manuel Höferlin,http://www.wikidata.org/entity/statement/Q1891565-ee421a76-43bb-3446-f809-7cea9e52a189,17483463
http://www.wikidata.org/entity/Q1892629,Marc Herter,http://www.wikidata.org/entity/statement/Q1892629-dbe5bd55-45a7-7d3f-1a0e-9b9b5be406e3,78302044
http://www.wikidata.org/entity/Q1893036,Marcel Hafke,http://www.wikidata.org/entity/statement/Q1893036-4e9385f1-c9b1-4572-a4a9-9a1cb9a9a98c,77193478
http://www.wikidata.org/entity/Q1893672,Marco Buschmann,http://www.wikidata.org/entity/statement/Q1893672-0a67603b-4d85-5da1-1cea-31738ffaaa70,106136813
http://www.wikidata.org/entity/Q1894271,Marcus Optendrenk,http://www.wikidata.org/entity/statement/Q1894271-b1a084cf-4979-3210-b739-e01203c0556f,955680390
http://www.wikidata.org/entity/Q1896024,Maria Klein-Schmeink,http://www.wikidata.org/entity/statement/Q1896024-EE069C5E-04E9-4149-9196-66993500B2DC,18103366
http://www.wikidata.org/entity/Q1929074,Michael Roth,http://www.wikidata.org/entity/statement/Q1929074-0A0A8154-3017-43DE-AC92-0411AF679452,1114675538
http://www.wikidata.org/entity/Q1930023,Michaela Engelmeier-Heite,http://www.wikidata.org/entity/statement/Q1930023-A0DA224E-15D6-4341-8A36-672AF20ABD4A,26713568
http://www.wikidata.org/entity/Q1933349,Mike Mohring,http://www.wikidata.org/entity/statement/Q1933349-c3a42884-4a02-a8d0-8a21-ebb34f883291,1041930259
http://www.wikidata.org/entity/Q1944603,Monika Düker,http://www.wikidata.org/entity/statement/Q1944603-e3ac0da3-4b37-13d7-5548-dc1d8f481299,869253066616430593
http://www.wikidata.org/entity/Q1944684,Monika Lazar,http://www.wikidata.org/entity/statement/Q1944684-D8EE371F-AFE0-41D1-932C-AE60A84E74DA,60630139
http://www.wikidata.org/entity/Q1915619,Mechthild Heil,http://www.wikidata.org/entity/statement/Q1915619-AA23799A-40D5-4E98-8375-71E81B439770,974367631
http://www.wikidata.org/entity/Q1917412,Mehrdad Mostofizadeh,http://www.wikidata.org/entity/statement/Q1917412-9098bfd0-4307-2a1f-79d4-7d7869293fa2,1222203972
http://www.wikidata.org/entity/Q1924670,Meta Janssen-Kucz,http://www.wikidata.org/entity/statement/Q1924670-3f5aa1cc-4433-f119-cd19-fd8e6ef2d06d,522191717
