item,itemLabel,twitter_username,user_id
http://www.wikidata.org/entity/Q1705813,N-ERGIE,http://www.wikidata.org/entity/statement/Q1705813-2c661e7a-4253-8daf-bde3-07b5dd9b3458,780302701527695360
http://www.wikidata.org/entity/Q1710262,mc Group,http://www.wikidata.org/entity/statement/Q1710262-6dad13e5-4bc3-0d54-a92b-d8503d01efd2,20192538
http://www.wikidata.org/entity/Q1714820,Poco,http://www.wikidata.org/entity/statement/Q1714820-0936de95-444e-df48-646c-678e8bf458f3,81819273
http://www.wikidata.org/entity/Q1720245,Nanu-Nana,http://www.wikidata.org/entity/statement/Q1720245-f8485aaa-475f-37c3-64f7-22dd6f29bb8b,743699631637311489
http://www.wikidata.org/entity/Q1727797,Nordmedia,http://www.wikidata.org/entity/statement/Q1727797-5a575452-4809-21f8-68a7-d675269a7203,3317421411
http://www.wikidata.org/entity/Q1728446,Korn/Ferry,http://www.wikidata.org/entity/statement/Q1728446-DF1E67AF-1983-4286-9672-FBA489B89D38,29489300
http://www.wikidata.org/entity/Q1730724,Trigema,http://www.wikidata.org/entity/statement/Q1730724-10951edd-495e-5a39-ec00-96e504d5718c,108880771
http://www.wikidata.org/entity/Q1733986,Karlsruher Verkehrsverbund,http://www.wikidata.org/entity/statement/Q1733986-e43c0b48-477f-8f12-5da9-61378fca1c3c,335916098
http://www.wikidata.org/entity/Q1742326,Kion Group,http://www.wikidata.org/entity/statement/Q1742326-a90149ab-4010-cc10-c880-9f1623e7df58,2646231974
http://www.wikidata.org/entity/Q1881941,MTS Systems Corporation,http://www.wikidata.org/entity/statement/Q1881941-3CD613CE-6709-45FD-AB8E-15E5E1CE4B52,2255069527
http://www.wikidata.org/entity/Q1885661,Mainova,http://www.wikidata.org/entity/statement/Q1885661-d760705c-426e-659d-99e4-cb84db461943,3347224725
http://www.wikidata.org/entity/Q1891927,Manz AG,http://www.wikidata.org/entity/statement/Q1891927-CA55F30C-9CCA-4517-ACBA-F29CCF43FA3E,2611339736
http://www.wikidata.org/entity/Q1908279,Materna,http://www.wikidata.org/entity/statement/Q1908279-e1c9aa1c-4c25-1deb-8b9c-e8df5fd84123,t17265017
http://www.wikidata.org/entity/Q1912339,Max Bögl,http://www.wikidata.org/entity/statement/Q1912339-1e74d9b7-41ec-1b56-0456-57497acca99e,1009053511689146368
http://www.wikidata.org/entity/Q1924032,Messe Karlsruhe,http://www.wikidata.org/entity/statement/Q1924032-9F2FD234-5CC1-4C01-87F2-89CA26A422DE,138357973
http://www.wikidata.org/entity/Q1924132,Messer Group,http://www.wikidata.org/entity/statement/Q1924132-D79C1364-4459-4BAD-96A6-770F4EC52F06,25278431
http://www.wikidata.org/entity/Q2054208,Planetary Transportation Systems,http://www.wikidata.org/entity/statement/Q2054208-5cdaad84-45f7-8401-1f4d-2eed42105b06,1170999585453563905
http://www.wikidata.org/entity/Q2067299,Pegasus Spiele,http://www.wikidata.org/entity/statement/Q2067299-1dd77da2-44be-3328-66f3-86f87205afc6,70936290
http://www.wikidata.org/entity/Q2073765,Behringer,http://www.wikidata.org/entity/statement/Q2073765-41533161-82C8-4519-AEAD-8715FA4E50B4,18694376
http://www.wikidata.org/entity/Q2082280,Pfalzwerke,http://www.wikidata.org/entity/statement/Q2082280-913e2ca6-4c0c-3635-5c66-98b3a671c1fe,198114011
http://www.wikidata.org/entity/Q2112744,Promega,http://www.wikidata.org/entity/statement/Q2112744-3e4d7113-496e-707f-15db-6f2a569a75a0,8814152
http://www.wikidata.org/entity/Q2121146,Q1 Energie,http://www.wikidata.org/entity/statement/Q2121146-1BB527B1-945F-4326-A054-C4B4B424C58E,126489764
http://www.wikidata.org/entity/Q2123778,R+V Versicherung,http://www.wikidata.org/entity/statement/Q2123778-50D879F0-D3BD-48D3-8948-D6C7272BB1C4,48390551
http://www.wikidata.org/entity/Q2155034,Rittal,http://www.wikidata.org/entity/statement/Q2155034-15fc629d-4715-78f8-ab35-96cd68acae37,3048150586
http://www.wikidata.org/entity/Q2155034,Rittal,http://www.wikidata.org/entity/statement/Q2155034-2f148e89-464c-bb91-1387-bd81a49ca3f4,3124522760
http://www.wikidata.org/entity/Q2155034,Rittal,http://www.wikidata.org/entity/statement/Q2155034-4CADC3DC-44C9-4047-B98A-6572AD4F6E1C,362325419
http://www.wikidata.org/entity/Q2174154,Rudolf Wöhrl AG,http://www.wikidata.org/entity/statement/Q2174154-15126025-42e9-e6d0-df5b-26f251e47241,329079775
http://www.wikidata.org/entity/Q2175108,Ruhrpumpen,http://www.wikidata.org/entity/statement/Q2175108-38fe3020-4426-0872-1a85-b1b13ea7a52b,t1133031391
http://www.wikidata.org/entity/Q2208025,STA Travel,http://www.wikidata.org/entity/statement/Q2208025-FF3A9E0A-55D3-4804-96A4-7484BC010D43,15182728
http://www.wikidata.org/entity/Q2220152,Sana Kliniken,http://www.wikidata.org/entity/statement/Q2220152-31dd0b7f-4674-8dc7-25a5-bc0d23689841,76877202
http://www.wikidata.org/entity/Q2248698,Scholz & Friends,http://www.wikidata.org/entity/statement/Q2248698-476a9644-4e46-4694-a439-5b2aa4916efb,17522935
http://www.wikidata.org/entity/Q2250672,Schufa,http://www.wikidata.org/entity/statement/Q2250672-9fe844f9-4beb-0a75-358a-7eaee93783ca,47297135
http://www.wikidata.org/entity/Q2258661,Schön Klinik,http://www.wikidata.org/entity/statement/Q2258661-7c139249-48ea-27ac-5c4c-22c91d172262,39526435
http://www.wikidata.org/entity/Q2261455,Scout24 AG,http://www.wikidata.org/entity/statement/Q2261455-8107c6e9-423e-6f46-c078-73a2dede3c21,50016468
http://www.wikidata.org/entity/Q2280505,SIG Sauer,http://www.wikidata.org/entity/statement/Q2280505-addfd14a-48ec-43fa-2a8a-5947953dcb74,2883487858
http://www.wikidata.org/entity/Q2289843,sipgate,http://www.wikidata.org/entity/statement/Q2289843-dc480204-4922-88f5-1614-b28900510a9c,36390494
http://www.wikidata.org/entity/Q2318238,St. Franziskus-Stiftung Münster,http://www.wikidata.org/entity/statement/Q2318238-2573be5a-4766-20de-b18c-799f06796fc1,256464396
http://www.wikidata.org/entity/Q2324423,Staatliche Lotterieverwaltung in Bayern,http://www.wikidata.org/entity/statement/Q2324423-9de9e9ca-447b-9e6a-5e6d-41827e42ad18,3318465357
http://www.wikidata.org/entity/Q2328426,Stadtwerke Augsburg,http://www.wikidata.org/entity/statement/Q2328426-92024e1b-4bb2-5ede-1909-5014ad24381a,2583597834
http://www.wikidata.org/entity/Q2328438,Stadtwerke Bochum,http://www.wikidata.org/entity/statement/Q2328438-f1840be4-4f53-a1a5-c071-0de220eda02c,222456107
http://www.wikidata.org/entity/Q2328468,Stadtwerke Düsseldorf,http://www.wikidata.org/entity/statement/Q2328468-c199af78-480a-cd89-f528-ddac0ad7147d,1962515810
http://www.wikidata.org/entity/Q2328644,Stadtwerke Ulm/Neu-Ulm,http://www.wikidata.org/entity/statement/Q2328644-730348d5-456e-23ed-3b42-df4d3d9ef366,626382254
http://www.wikidata.org/entity/Q2351279,Nextbike,http://www.wikidata.org/entity/statement/Q2351279-490503A6-76C2-4E96-AB00-83BE122F6976,34046317
http://www.wikidata.org/entity/Q2353933,Strato,http://www.wikidata.org/entity/statement/Q2353933-4e3901f4-4bca-177c-0889-c1838b0294e7,22602409
http://www.wikidata.org/entity/Q2357618,Ströer Media,http://www.wikidata.org/entity/statement/Q2357618-eec60189-41f9-6557-d9cc-8ebcefa2ce9e,21752325
http://www.wikidata.org/entity/Q2358682,Studio Gong,http://www.wikidata.org/entity/statement/Q2358682-14fba38b-45a2-98de-b9a1-7f8932fdb1d2,25482155
http://www.wikidata.org/entity/Q2382300,Süwag Energie,http://www.wikidata.org/entity/statement/Q2382300-84d8cfd9-49fb-17dd-de40-c9cc7a903cee,799556531159175168
http://www.wikidata.org/entity/Q2399969,TeeGschwendner,http://www.wikidata.org/entity/statement/Q2399969-9e423ac8-44fe-39ae-2d8d-485ff3023ca6,99961295
http://www.wikidata.org/entity/Q2401223,Telc GmbH,http://www.wikidata.org/entity/statement/Q2401223-5667a3cb-4850-09af-0670-5a367812fb92,7627892
http://www.wikidata.org/entity/Q2442970,Toom Baumarkt,http://www.wikidata.org/entity/statement/Q2442970-df173787-4471-b886-7560-4cd473997ce2,415558714
http://www.wikidata.org/entity/Q2453627,Trinkgut,http://www.wikidata.org/entity/statement/Q2453627-e0b6c829-46c1-f53e-085a-4978369dbdf2,61477468
http://www.wikidata.org/entity/Q2463547,TÜV Nord,http://www.wikidata.org/entity/statement/Q2463547-9f3924d4-43f6-2b7d-e6e9-403b002f6441,21384352
http://www.wikidata.org/entity/Q2495108,united-domains AG,http://www.wikidata.org/entity/statement/Q2495108-f3654df9-4479-d624-9e09-b995d89946b7,26462308
http://www.wikidata.org/entity/Q2540964,Walbusch Walter Busch,http://www.wikidata.org/entity/statement/Q2540964-c670efca-4ed9-41f8-c9b6-14b70e3ba7c7,2977943973
http://www.wikidata.org/entity/Q2543504,Saturn,http://www.wikidata.org/entity/statement/Q2543504-9cb16da0-47c3-c3f0-70c2-c91b6e998f4a,469169735
http://www.wikidata.org/entity/Q2564532,Westdeutsche Lotterie,http://www.wikidata.org/entity/statement/Q2564532-29e773d5-4bc3-a1ba-e106-55479cb77d2d,2280289873
http://www.wikidata.org/entity/Q2600868,Yorma’s,http://www.wikidata.org/entity/statement/Q2600868-23dc7a37-4a00-2d93-4ff7-e0df9b0c92db,65142225
http://www.wikidata.org/entity/Q2698092,Gamigo,http://www.wikidata.org/entity/statement/Q2698092-5c349064-4d30-0e03-d7d7-a732eaba452f,19812051
http://www.wikidata.org/entity/Q2791549,Orizon,http://www.wikidata.org/entity/statement/Q2791549-50def97b-4b82-80c8-e39c-b6f6b9c1e0f1,487322326
http://www.wikidata.org/entity/Q2825507,AECOM,http://www.wikidata.org/entity/statement/Q2825507-9c2b2db2-4e3f-5333-ca66-0afb0de8d453,19404869
http://www.wikidata.org/entity/Q2866423,Ascot Elite Entertainment Group,http://www.wikidata.org/entity/statement/Q2866423-8f10050f-4d72-2a3a-6926-2e70b4fb90c8,524197649
http://www.wikidata.org/entity/Q3269655,Hill & Knowlton,http://www.wikidata.org/entity/statement/Q3269655-53FC0740-0B96-426C-A3F1-B9192B24FB7D,701913836002082820
http://www.wikidata.org/entity/Q3269655,Hill & Knowlton,http://www.wikidata.org/entity/statement/Q3269655-9403e723-41ba-9086-071a-6778317bfcba,14956938
http://www.wikidata.org/entity/Q4646467,9flats,http://www.wikidata.org/entity/statement/Q4646467-CA3E7D13-4131-40B4-B66F-0D11F0D72428,255946756
http://www.wikidata.org/entity/Q4688630,DriveNow,http://www.wikidata.org/entity/statement/Q4688630-6b509b23-4f7c-bed6-c0df-7163bb600635,t1953444671
http://www.wikidata.org/entity/Q5005154,Böker,http://www.wikidata.org/entity/statement/Q5005154-983FA54F-CDB8-461E-8D9D-24179C6D50C2,171004209
http://www.wikidata.org/entity/Q4936481,Boden,http://www.wikidata.org/entity/statement/Q4936481-45a3d2bb-4900-7078-a743-d180d5ddabdf,85807552
http://www.wikidata.org/entity/Q5441593,Feiyr,http://www.wikidata.org/entity/statement/Q5441593-C64977BA-BCA1-4074-A7A5-456F6D46330C,26715023
http://www.wikidata.org/entity/Q5264274,Design Hotels,http://www.wikidata.org/entity/statement/Q5264274-FC8AC5BD-DB1F-4301-9E26-504C158CD18E,14942950
http://www.wikidata.org/entity/Q5324672,Exasol,http://www.wikidata.org/entity/statement/Q5324672-9C7871D8-2E03-49D4-9422-0453C5A938FD,195760172
http://www.wikidata.org/entity/Q6100964,iwoca,http://www.wikidata.org/entity/statement/Q6100964-17b465df-497e-b047-f319-1858c8e731e2,435273572
http://www.wikidata.org/entity/Q6947556,Mykita,http://www.wikidata.org/entity/statement/Q6947556-5AB272F8-5CE0-409D-B2D3-17D5C20F32C6,2412754838
http://www.wikidata.org/entity/Q7446242,Segger Microcontroller Systems,http://www.wikidata.org/entity/statement/Q7446242-2D060908-1D91-41D4-A4B2-EF88D3DCCF08,784501464
http://www.wikidata.org/entity/Q8023546,Wimdu,http://www.wikidata.org/entity/statement/Q8023546-cda18217-4748-6446-f799-edd8ddfc1508,272966334
http://www.wikidata.org/entity/Q16006165,Diehl Aviation,http://www.wikidata.org/entity/statement/Q16006165-dece5bb6-456f-8d4d-c3b4-bb5645a75a76,847060735557537793
http://www.wikidata.org/entity/Q14594782,SUSE (Unternehmen),http://www.wikidata.org/entity/statement/Q14594782-7d9b3a91-441e-9b6c-f71f-3242e7cffce5,363924887
http://www.wikidata.org/entity/Q14930424,Auctionata,http://www.wikidata.org/entity/statement/Q14930424-77bfa356-4a57-1bc7-a9da-a18bb6a69673,788811726
http://www.wikidata.org/entity/Q15630046,Satelio,http://www.wikidata.org/entity/statement/Q15630046-87B2DCE6-055E-4246-9321-3A4C368CC9E0,1623144901
http://www.wikidata.org/entity/Q15794685,Colloseum,http://www.wikidata.org/entity/statement/Q15794685-eae55dcd-45bb-f915-bb93-28933dddf7f9,333264621
http://www.wikidata.org/entity/Q15809795,Flick Gocke Schaumburg,http://www.wikidata.org/entity/statement/Q15809795-C67ED5F6-5C4E-4067-A1A8-C7998BCF75A8,2730374221
http://www.wikidata.org/entity/Q15824837,Küchen Aktuell,http://www.wikidata.org/entity/statement/Q15824837-1486ce01-4306-fcba-9503-13acd5ae0abd,113391920
http://www.wikidata.org/entity/Q15840850,Posteo,http://www.wikidata.org/entity/statement/Q15840850-e7e98437-404f-329a-a949-141d28caa150,2439516497
http://www.wikidata.org/entity/Q16839994,GetYourGuide,http://www.wikidata.org/entity/statement/Q16839994-3acf0559-49d2-d375-f05a-800e6da7e1ed,15808918
http://www.wikidata.org/entity/Q16989244,Knowledge Unlatched,http://www.wikidata.org/entity/statement/Q16989244-7b4e21ee-42ea-b26c-ebaf-8a7e5ea8f3d8,588308841
http://www.wikidata.org/entity/Q17042753,Plinga,http://www.wikidata.org/entity/statement/Q17042753-477590EF-E8E9-4BC1-8BF4-F29323A9AB3C,3119024535
http://www.wikidata.org/entity/Q17086932,Veganz,http://www.wikidata.org/entity/statement/Q17086932-da6d4748-4a27-d0f8-6a28-62309c7c81b2,2374393286
http://www.wikidata.org/entity/Q17326473,Sächsische Lotto-GmbH,http://www.wikidata.org/entity/statement/Q17326473-0fa54c91-4862-6f66-20e2-fba7c7ad750d,156206681
http://www.wikidata.org/entity/Q17404367,Lendico,http://www.wikidata.org/entity/statement/Q17404367-49B5895F-8E0F-4BB5-B8CC-7FD5CEB00130,2201135150
http://www.wikidata.org/entity/Q18028319,Tado,http://www.wikidata.org/entity/statement/Q18028319-0ad9147b-479f-47cf-69d7-a457c05757ca,479062456
http://www.wikidata.org/entity/Q18059901,Kreditech,http://www.wikidata.org/entity/statement/Q18059901-B4A619C8-6CE3-4519-8DD2-1CA0BCC6DB2C,1237031944728297473
http://www.wikidata.org/entity/Q18348837,Contentful,http://www.wikidata.org/entity/statement/Q18348837-57d2bce3-4149-62a2-2ac6-16dd2a797263,164208193
http://www.wikidata.org/entity/Q18349346,Hetzner,http://www.wikidata.org/entity/statement/Q18349346-7BCAE763-7034-4215-A9B7-393D8A725685,936485466
http://www.wikidata.org/entity/Q19697831,MAGIX Software,http://www.wikidata.org/entity/statement/Q19697831-dd71c2e1-439a-2854-ad00-f5abd603ba52,80402275
http://www.wikidata.org/entity/Q19799775,Voxeljet,http://www.wikidata.org/entity/statement/Q19799775-0E6D6236-B3F6-4721-B08F-A1E2579ED651,3061863879
http://www.wikidata.org/entity/Q19839259,Uniper,http://www.wikidata.org/entity/statement/Q19839259-9755780B-E6F0-4AEC-9F58-52062DD9408B,3224469100
http://www.wikidata.org/entity/Q19839259,Uniper,http://www.wikidata.org/entity/statement/Q19839259-ddbd960d-48b3-5b18-73de-e8cd05ab854b,4826685101
http://www.wikidata.org/entity/Q19840890,Reifencom,http://www.wikidata.org/entity/statement/Q19840890-33d47d54-4ab1-ac99-6339-d24bc7583449,23413404
http://www.wikidata.org/entity/Q19903403,Ayoxxa Biosystems,http://www.wikidata.org/entity/statement/Q19903403-FD2976A0-D81C-452C-B377-B784BB1515C9,289339548
http://www.wikidata.org/entity/Q21036359,Palm und Enke Verlag,http://www.wikidata.org/entity/statement/Q21036359-2efd751c-4878-c385-628a-4c7685748703,2194507614
http://www.wikidata.org/entity/Q21036394,Jaja Verlag,http://www.wikidata.org/entity/statement/Q21036394-2b6eb210-45e7-0eff-a2bc-444c71d69fd0,1201686361
http://www.wikidata.org/entity/Q21236526,Hensoldt,http://www.wikidata.org/entity/statement/Q21236526-6071605C-0A04-40F2-9B62-95A814FF3B32,986681504586764288
http://www.wikidata.org/entity/Q24206376,KAMAG Transporttechnik,http://www.wikidata.org/entity/statement/Q24206376-e993b27f-4cd7-51ac-f560-f180a155e740,2226710047
http://www.wikidata.org/entity/Q24286838,Land Brandenburg Lotto,http://www.wikidata.org/entity/statement/Q24286838-318f5aeb-4491-5b7b-fea8-463569948801,4785572619
http://www.wikidata.org/entity/Q24702346,Technikbörse,http://www.wikidata.org/entity/statement/Q24702346-f7aa439c-4610-1f4c-7939-ddbecb1405fd,156941757
http://www.wikidata.org/entity/Q22132500,metaphacts,http://www.wikidata.org/entity/statement/Q22132500-6768b0c1-4179-9b3b-b7a6-9e06ca14f9ce,2337332743
http://www.wikidata.org/entity/Q23014836,HelloFresh,http://www.wikidata.org/entity/statement/Q23014836-1122BF4B-1F44-42AA-88CA-59605FCEDD4E,431499643
http://www.wikidata.org/entity/Q23014836,HelloFresh,http://www.wikidata.org/entity/statement/Q23014836-c9ac8630-4ba7-7bb4-20ce-9756f8a2481a,436611193
http://www.wikidata.org/entity/Q23384493,Delivery Hero,http://www.wikidata.org/entity/statement/Q23384493-2c159fa3-4309-4ce7-48e0-c507fead512e,370923668
http://www.wikidata.org/entity/Q25936435,Twinkl Educational Publishing,http://www.wikidata.org/entity/statement/Q25936435-7e11eeb5-4032-7bb0-88e7-45e6421276c0,106215207
http://www.wikidata.org/entity/Q26794469,Sportdeutschland.TV,http://www.wikidata.org/entity/statement/Q26794469-c522ddfc-4b17-15b0-42e0-2476f874ee3d,2743231613
http://www.wikidata.org/entity/Q27016819,RKW-Gruppe,http://www.wikidata.org/entity/statement/Q27016819-7c9043c4-4bb7-ddd6-528a-2d7f424e7af6,1280039769381244929
http://www.wikidata.org/entity/Q27230613,LEAG,http://www.wikidata.org/entity/statement/Q27230613-5ae374a3-4365-bd20-fd40-9b45f65ff152,778228806846935040
http://www.wikidata.org/entity/Q28228091,Mimimi Productions,http://www.wikidata.org/entity/statement/Q28228091-2B797351-0278-4200-9B34-A0DFF7757183,354771583
http://www.wikidata.org/entity/Q29122853,Gemalto (Germany),http://www.wikidata.org/entity/statement/Q29122853-e7413556-40a2-6e9b-f989-467cebf3bfb8,1655449674
http://www.wikidata.org/entity/Q29346507,recordJet,http://www.wikidata.org/entity/statement/Q29346507-f23c5040-48be-77d7-e52d-12348b2c2601,91838008
http://www.wikidata.org/entity/Q29380814,Readgeek,http://www.wikidata.org/entity/statement/Q29380814-f8aa1f87-4a1a-23f3-18b8-4a3b3e9456e5,233628306
http://www.wikidata.org/entity/Q30256699,BioNTech,http://www.wikidata.org/entity/statement/Q30256699-24D04954-F6C0-41CD-B076-A307CDC2DEBE,1060984350995550208
http://www.wikidata.org/entity/Q28730390,Becker + Flöge,http://www.wikidata.org/entity/statement/Q28730390-c9c2eeb0-44b8-2d1c-1405-8292dbd6d747,2890727080
http://www.wikidata.org/entity/Q30285588,Va-Q-tec,http://www.wikidata.org/entity/statement/Q30285588-74ec0751-44df-c525-6509-1f69002a75cb,2272788252
http://www.wikidata.org/entity/Q40387616,TML Studios,http://www.wikidata.org/entity/statement/Q40387616-d39cc556-40d5-5ad2-edfa-d0c96b4db9b7,492172730
http://www.wikidata.org/entity/Q30338687,Atos (Germany),http://www.wikidata.org/entity/statement/Q30338687-8c9cd29e-4774-9e71-b452-23da1bf1a315,60908959
http://www.wikidata.org/entity/Q38110874,ROOF Music Schallplatten- und Verlags GmbH,http://www.wikidata.org/entity/statement/Q38110874-b8b4dbe9-4f03-e5be-7fde-a8627df78c79,82847448
http://www.wikidata.org/entity/Q31841225,Waipu.tv,http://www.wikidata.org/entity/statement/Q31841225-8c40e422-46c3-10de-8133-10a6f3454413,779612858434854912
http://www.wikidata.org/entity/Q33127117,CLASSIC,http://www.wikidata.org/entity/statement/Q33127117-ed296c26-4c07-8f85-ff29-1f005229e6ac,3028223380
http://www.wikidata.org/entity/Q33228608,Verti Versicherung,http://www.wikidata.org/entity/statement/Q33228608-323a6e24-48af-a4a1-48ad-fc1431b948af,34610588
http://www.wikidata.org/entity/Q42717773,IONITY,http://www.wikidata.org/entity/statement/Q42717773-69813240-4b8c-6fd4-50ce-0747941365bf,926466441431445504
http://www.wikidata.org/entity/Q42871747,Autodoc,http://www.wikidata.org/entity/statement/Q42871747-198b400f-43a5-82ce-b9e1-e11ff03e6e1c,846325724638261253
http://www.wikidata.org/entity/Q43302028,Engagement Global,http://www.wikidata.org/entity/statement/Q43302028-ce7ec148-4831-8b05-a4d2-b5d6a2cf8239,425038091
http://www.wikidata.org/entity/Q46463506,Uberall,http://www.wikidata.org/entity/statement/Q46463506-4295ffd0-45e2-804d-4a30-fafd45921327,1134623412
http://www.wikidata.org/entity/Q46495823,General Logistics Systems Germany,http://www.wikidata.org/entity/statement/Q46495823-f0584675-4b1a-2f54-6d24-2779dae6d2da,2815002116
http://www.wikidata.org/entity/Q46552026,medpex Versandapotheke,http://www.wikidata.org/entity/statement/Q46552026-2be5ffb1-476f-c14b-5d67-33928bc1c15c,26982574
http://www.wikidata.org/entity/Q46772307,Divimove,http://www.wikidata.org/entity/statement/Q46772307-41d969b5-4bc2-a8cc-65f6-2ddc65dc5da0,714426151
http://www.wikidata.org/entity/Q47087904,Medical Park,http://www.wikidata.org/entity/statement/Q47087904-1cb68e0b-402a-e5c8-7a3b-b8f0e62e78eb,997154257970249728
http://www.wikidata.org/entity/Q47457075,AUTO1 Group,http://www.wikidata.org/entity/statement/Q47457075-B9C2CB88-D7F7-4678-BFBE-EBC22C6C53C3,960948325792010240
http://www.wikidata.org/entity/Q50325109,Verlag Dr. Friedrich Pfeil,http://www.wikidata.org/entity/statement/Q50325109-404a5751-46e4-7ffa-27bc-02f15d84a59d,432433169
http://www.wikidata.org/entity/Q51844714,About You,http://www.wikidata.org/entity/statement/Q51844714-EF0AB566-9998-4227-B00D-A5B9130D4859,2446008612
http://www.wikidata.org/entity/Q54408082,Finanzcheck.de,http://www.wikidata.org/entity/statement/Q54408082-19fa2e9d-46c9-aef2-68a6-a7f060a5f1ea,358126175
http://www.wikidata.org/entity/Q54867477,Contipark Parkgaragengesellschaft,http://www.wikidata.org/entity/statement/Q54867477-e0f81174-4b99-696e-84e9-1585153adb23,2821192445
http://www.wikidata.org/entity/Q54974320,Blinkist,http://www.wikidata.org/entity/statement/Q54974320-508614e4-4215-a5ab-3de6-45fbf3cdab54,794535782
http://www.wikidata.org/entity/Q55314518,Epic Mountain,http://www.wikidata.org/entity/statement/Q55314518-7032ec47-4caa-73dc-4041-a0b038744f31,3039008127
http://www.wikidata.org/entity/Q56241656,Hofele-Design,http://www.wikidata.org/entity/statement/Q56241656-1e0932ad-428c-bf95-5133-95ee59d18e7b,774156790900494336
http://www.wikidata.org/entity/Q57519344,Rewe Getränkemarkt,http://www.wikidata.org/entity/statement/Q57519344-0fa35876-4d76-2b88-774a-68c7c56a21a2,156586173
http://www.wikidata.org/entity/Q57695998,Asseco Solutions AG,http://www.wikidata.org/entity/statement/Q57695998-9d79b76d-4d70-7b21-2044-e18f59244be7,412341200
http://www.wikidata.org/entity/Q62931643,HIG Studio,http://www.wikidata.org/entity/statement/Q62931643-2e3aaf70-4abc-7a19-0212-87849f7363e4,2841274953
http://www.wikidata.org/entity/Q63386916,Tier Mobility GmbH,http://www.wikidata.org/entity/statement/Q63386916-ac06f37c-4056-46d5-9692-0b889d85652d,1029306973160923136
http://www.wikidata.org/entity/Q62391977,Cigo,http://www.wikidata.org/entity/statement/Q62391977-f698a68a-42f8-3604-3255-9f92c9bae6d3,233974284
http://www.wikidata.org/entity/Q60029357,mindshape,http://www.wikidata.org/entity/statement/Q60029357-7171f7c6-443d-a457-e666-b3dcef477ca9,20756404
http://www.wikidata.org/entity/Q60628960,HQ-Patronen,http://www.wikidata.org/entity/statement/Q60628960-c56536f7-4063-d3ec-2819-9f70f316153b,1328741832
http://www.wikidata.org/entity/Q60775452,Ada Health,http://www.wikidata.org/entity/statement/Q60775452-4bdf83c4-4e62-5bad-5d65-c9b596630aa4,708215479861645313
http://www.wikidata.org/entity/Q64212458,Go-Ahead Baden-Württemberg GmbH,http://www.wikidata.org/entity/statement/Q64212458-550b0e4d-4e9b-846d-a776-1973a7a1a09a,1107991768216338433
http://www.wikidata.org/entity/Q64614651,Baufi24 Baufinanzierung AG,http://www.wikidata.org/entity/statement/Q64614651-95561b3e-449d-447d-c86f-7cf2129d0709,166684944
http://www.wikidata.org/entity/Q64746956,KIProtect GmbH,http://www.wikidata.org/entity/statement/Q64746956-474355e1-4888-41df-3059-f46bb88e3018,996304921703174144
http://www.wikidata.org/entity/Q65400055,Q65400055,http://www.wikidata.org/entity/statement/Q65400055-547877c0-456c-bf67-62af-a97db067fe1f,445451497
http://www.wikidata.org/entity/Q66132404,dean&david,http://www.wikidata.org/entity/statement/Q66132404-740fc656-4437-eff4-555d-090bf85d88d4,2975105603
http://www.wikidata.org/entity/Q66480889,Professional.Wiki – Jeroen De Dauw & Karsten Hoffmeyer GbR,http://www.wikidata.org/entity/statement/Q66480889-7b5290c1-4cfa-9f71-6702-0ba6220ab258,1092305734598045696
http://www.wikidata.org/entity/Q77833978,Cannamedical,http://www.wikidata.org/entity/statement/Q77833978-e5eff784-4641-b1f1-a275-808f19e1ef7a,894473356531159040
http://www.wikidata.org/entity/Q71954332,LS telcom,http://www.wikidata.org/entity/statement/Q71954332-f69f753d-4dea-3122-d0ef-d202224f2143,1090181137933185024
http://www.wikidata.org/entity/Q72067917,Governikus KG,http://www.wikidata.org/entity/statement/Q72067917-036ccba1-4157-00b0-4a85-005876720c46,t2296650199
http://www.wikidata.org/entity/Q83365116,Lotto-Toto GmbH Sachsen-Anhalt,http://www.wikidata.org/entity/statement/Q83365116-78802849-47dd-0023-1c14-f14556280fad,124110698
http://www.wikidata.org/entity/Q83365117,NordwestLotto Schleswig-Holstein,http://www.wikidata.org/entity/statement/Q83365117-7c6a5a03-4b0d-082f-4954-2c05a60ff9fa,783970758431219712
http://www.wikidata.org/entity/Q83613749,bett1.de,http://www.wikidata.org/entity/statement/Q83613749-4a7f8586-4386-7a94-9489-aa72bdabde88,719888087346778112
http://www.wikidata.org/entity/Q84758029,BZ.COMM,http://www.wikidata.org/entity/statement/Q84758029-2befdc9b-43d3-31d9-7c0c-596bb49637a8,58461784
http://www.wikidata.org/entity/Q85845553,Bondi Sands,http://www.wikidata.org/entity/statement/Q85845553-78336f09-4cd0-1d89-3737-72ec9a2f414c,318145564
http://www.wikidata.org/entity/Q91307483,Yesss Elektro,http://www.wikidata.org/entity/statement/Q91307483-533f1f37-4d1c-c44d-6a91-57ac781368d4,978639362
http://www.wikidata.org/entity/Q95994098,Vikings,http://www.wikidata.org/entity/statement/Q95994098-68034df0-424b-3da9-157b-aa4e56901da2,4524451942
http://www.wikidata.org/entity/Q98669624,RED aircraft GmbH,http://www.wikidata.org/entity/statement/Q98669624-32593ad2-4fcd-99b8-906c-d1a055010c0c,1173538027366428672
http://www.wikidata.org/entity/Q98808278,Springlane,http://www.wikidata.org/entity/statement/Q98808278-ffda7432-4703-28f0-fe1f-06e7f47b9847,t834865370
